WORD	CLUSTER_ID
herkullinen	5
maustaa	5
suklaa	5
aines	5
peruna	5
makea	5
marja	5
täyte	5
salaatti	5
siemen	5
sipuli	5
sieni	5
kattila	5
mauste	5
kastike	5
kana	5
sulattaa	5
kypsä	5
seos	5
juusto	5
kurkku	5
pannu	5
kasvis	5
kerma	5
lautanen	5
omena	5
jäähtyä	5
sekaan	5
maukas	5
dl	5
purkki	5
mehu	5
lohi	5
keitto	5
riisi	5
tomaatti	5
vihannes	5
vuoka	5
kuivata	5
jauho	5
makkara	5
vatkata	5
tarjoilu	5
porkkana	5
kuumentaa	5
kiehua	5
kuoria	5
kanan|muna	5
kulho	5
pulla	5
vaahto	5
pizza	5
raaka	5
pilkkoa	5
mansikka	5
yrtti	5
voidella	5
valko|sipuli	5
ripotella	5
kypsyä	5
jäätelö	5
pähkinä	5
mieto	5
jauhaa	5
pasta	5
puolikas	5
pata	5
pihvi	5
keksi	5
chili	5
paahtaa	5
hunaja	5
puuro	5
kuutio	5
pippuri	5
banaani	5
jälkiruoka	5
liemi	5
pakastin	5
raastaa	5
suolainen	5
kinkku	5
kypsentää	5
papu	5
piirakka	5
huuhdella	5
mustikka	5
grillata	5
leivinpaperi	5
murskata	5
sitruuna	5
paprika	5
leivon|nainen	5
makuinen	5
oliivi|öljy	5
tl	5
rasvainen	5
lusikka	5
hienontaa	5
torttu	5
ruoka|laji	5
täyteläinen	5
koti|tekoinen	5
vehnä|jauho	5
rkl	5
ripaus	5
pää|ruoka	5
jauhe|liha	5
mikro	5
kasvis|ruoka	5
puna|viini	5
käännellä	5
pipari	5
liesi	5
paloitella	5
siivu	5
jogurtti	5
viipale	5
jäähdyttää	5
gluteeniton	5
pakastaa	5
kaura	5
herne	5
pelli	5
sämpylä	5
kostuttaa	5
valuttaa	5
hiiva	5
margariini	5
aromi	5
lisuke	5
haarukka	5
hauduttaa	5
vaahdottaa	5
broileri	5
appelsiini	5
mustapippuri	5
kerma|vaahto	5
nauta	5
kiehauttaa	5
kaali	5
vehnä	5
vadelma	5
halkaista	5
silputa	5
kaakao	5
kuullottaa	5
puolukka	5
ruis|leipä	5
basilika	5
kaneli	5
viipaloida	5
soija	5
säilöä	5
hillo	5
siika	5
annostella	5
pehmetä	5
pekoni	5
mehevä	5
ruskistaa	5
tuorejuusto	5
latoa	5
juures	5
marsipaani	5
liha|pulla	5
sitruuna|mehu	5
makeinen	5
oliivi	5
vegaani	5
inkivääri	5
sivellä	5
hampurilainen	5
maissi	5
jauhe	5
nam	5
hapan	5
rapea	5
lasillinen	5
hautua	5
paistin|pannu	5
folio	5
vanilja	5
huuhtoa	5
suikale	5
kirsikka	5
valkuainen	5
rusina	5
rypäle	5
tomu|sokeri	5
ohra	5
juokseva	5
kuorruttaa	5
sekoitella	5
liivate	5
manteli	5
persilja	5
glögi	5
valko|viini	5
leivinjauhe	5
tarjolle	5
filee	5
uuni|vuoka	5
tilli	5
rasvaton	5
lettu	5
soseuttaa	5
sinappi	5
ruis	5
juusto|raaste	5
liota	5
katka|rapu	5
leivos	5
pitsa	5
puna|juuri	5
silakka	5
rahka	5
parsa	5
lime	5
täyte|kakku	5
kesä|kurpitsa	5
siirappi	5
huoneen|lämpö	5
rommi	5
kurpitsa	5
keltuainen	5
siivilöidä	5
pursottaa	5
tilkka	5
kuohu|viini	5
tahna	5
kaulia	5
leivonta	5
hedelmäinen	5
mango	5
suolata	5
liottaa	5
teho|sekoitin	5
kuohkea	5
etikka	5
vanilja|sokeri	5
tofu	5
marinoida	5
paisti	5
kuorrutus	5
kuorrute	5
lisäke	5
savustaa	5
tonni|kala	5
keitellä	5
patonki	5
ananas	5
kuutioida	5
mehukas	5
koti|ruoka	5
pinaatti	5
marinadi	5
haju|syödä	5
nokkonen	5
silppu	5
minttu	5
muikku	5
vähä|rasvainen	5
kalkkuna	5
päärynä	5
luumu	5
voi|leipä	5
paistua	5
espresso	5
sipsi	5
sose	5
murentaa	5
nuudeli	5
muffinssi	5
gr	5
desi	5
laktoositon	5
suklaa|kakku	5
karpalo	5
rouhia	5
mausteinen	5
raparperi	5
kupillinen	5
kcal	5
liuottaa	5
piimä	5
ruoka|lusikallinen	5
alku|ruoka	5
par|sakaali	5
konjakki	5
valko|sipulin|kynsi	5
purjo	5
timjami	5
survoa	5
pakaste	5
silli	5
alku|pala	5
pikku|leipä	5
maku|elämys	5
kitkerä	5
kakku|pohja	5
jälkimaku	5
paisto	5
korianteri	5
pannu|kakku	5
valko|suklaa	5
jälkkäri	5
Flora	5
pussillinen	5
jugurtti	5
muro	5
siivilä	5
persikka	5
munakas	5
maustua	5
kypsyttää	5
makeus	5
sauva|sekoitin	5
mallas	5
jauhottaa	5
kaakao|jauhe	5
liivate|lehti	5
majoneesi	5
makeuttaa	5
lusikoida	5
muna|koiso	5
joulu|pöytä	5
lanttu	5
suikaloida	5
ruoka|juoma	5
uuni|pelli	5
herkku|sieni	5
mössö	5
sima	5
ketsuppi	5
lohkoa	5
soveltuvuus|ominaisuus	5
grillaus	5
hiutale	5
piiras	5
rypsi|öljy	5
kermainen	5
ruokailija	5
nokare	5
avokado	5
sian|liha	5
kelmu	5
makaroni	5
kerma|viili	5
herne|keitto	5
kardemumma	5
kasari	5
jälki|ruoka	5
korppu|jauho	5
alä	5
äyriäinen	5
irto|pohja|vuoka	5
liha|ruoka	5
talous|paperi	5
risotto	5
naudan|liha	5
rosmariini	5
eines	5
karjalan|piirakka	5
spagetti	5
makeutus|aine	5
pottu	5
ruko	5
mäti	5
vohveli	5
laakea	5
smetana	5
kookos	5
mysli	5
tomaatti|murska	5
kumo	5
rae|juusto	5
muffini	5
kiisseli	5
marenki	5
viini|rypäle	5
vesi|haude	5
sirotella	5
kukka|kaali	5
vispata	5
puna|sipuli	5
vuohen|juusto	5
ruoho|sipuli	5
lasi|purkki	5
peruna|jauho	5
auringon|kukka	5
kasvi|öljy	5
pursotus	5
bataatti	5
ranskan|kerma	5
juusto|kakku	5
vuosi	6
sekä	6
uusi	6
käyttää	6
lisäksi	6
tarjota	6
käyttö	6
hinta	6
yritys	6
asiakas	6
tuote	6
mahdollinen	6
esimerkiksi	6
lisätä	6
yli	6
euro	6
määrä	6
auto	6
tulos	6
rakentaa	6
sisältää	6
tuottaa	6
kasvaa	6
lähes	6
tarve	6
prosentti	6
muutos	6
myydä	6
malli	6
jolloin	6
kauppa	6
korkea	6
suunnitella	6
miljoona	6
laskea	6
nopea	6
edullinen	6
nykyinen	6
yhtiö	6
muassa	6
ratkaisu	6
hankkia	6
kone	6
vara	6
taso	6
poistaa	6
valmistaa	6
vaihto|ehto	6
varmistaa	6
tulo	6
sisältyä	6
parantaa	6
laite	6
arvioida	6
verrata	6
siten	6
tarkka	6
ympäristö	6
siirtää	6
järjestelmä	6
luku	6
merkittävä	6
asunto	6
kehitys	6
myynti	6
kattaa	6
laatu	6
vastaava	6
vaihdella	6
markkina	6
vähentää	6
mahdollistaa	6
ominaisuus	6
talous	6
tehokas	6
hyödyntää	6
taata	6
energia	6
yhteensä	6
kasvu	6
korjata	6
kulku	6
mennessä	6
riittävä	6
osuus	6
taloudellinen	6
tuotanto	6
ansio	6
tekniikka	6
aste	6
tuhat	6
riippua	6
korvata	6
rakenne	6
kustannus	6
lisääntyä	6
omistaa	6
lähtien	6
toimitus	6
valikoima	6
arvio	6
huolehtia	6
lasku	6
kasvattaa	6
liikenne	6
turvallinen	6
sijoittaa	6
huomattavasti	6
laadukas	6
runsaasti	6
tekninen	6
riski	6
kallis	6
vähintään	6
erillinen	6
testata	6
helpottaa	6
soveltua	6
kestävä	6
laajentaa	6
varustaa	6
kuluttaja	6
koti|mainen	6
mitata	6
huomioida	6
säästää	6
dollari	6
turvallisuus	6
aiempi	6
ylittää	6
rajoittaa	6
sähkö	6
prosessi	6
hallinta	6
menetelmä	6
suojata	6
nousu	6
tuottaja	6
miljardi	6
runsas	6
vuosittain	6
saatavuus	6
aika|taulu	6
valmistaja	6
lämpö	6
myyjä	6
kertyä	6
vaihto	6
kohtuullinen	6
aleta	6
johtava	6
testi	6
teknologia	6
suhteellinen	6
vähäinen	6
kuljettaa	6
hankinta	6
kiinteistö	6
tehdas	6
luotettava	6
matala	6
käynnistää	6
lämpö|tila	6
kilpailija	6
nopeus	6
riittävästi	6
teollisuus	6
parata	6
summa	6
panostaa	6
moottori	6
varasto	6
teho	6
erikoistua	6
käynnistyä	6
nähden	6
kuluttaa	6
kulutus	6
uudistus	6
kuljetus	6
vähetä	6
tuote|merkki	6
toimiva	6
keski|määrin	6
huolto	6
kiinteä	6
määrittää	6
tehokkaasti	6
haitta	6
kaupallinen	6
ulko|mainen	6
huomattava	6
tilasto	6
ostaja	6
kuljettaja	6
ylläpito	6
uusia	6
tarkastaa	6
valmistus	6
paine	6
vaativa	6
akku	6
peräti	6
tarjonta	6
tiivis	6
korjaus	6
ajan|kohta	6
kysyntä	6
kohota	6
ajo|neuvo	6
tehostaa	6
firma	6
olo|suhde	6
kytkeä	6
etäisyys	6
voimakkaasti	6
matkustaja	6
merkittävästi	6
pakkaus	6
alhainen	6
raaka-aine	6
ennustaa	6
standardi	6
tuotto	6
lajitella	6
liike|vaihto	6
ilmasto	6
siirto	6
pitkä|aikainen	6
massa	6
takuu	6
per	6
ilmasto|muutos	6
vertailu	6
säännöllinen	6
investointi	6
kesto	6
mittari	6
budjetti	6
poltto|aine	6
päästö	6
litra	6
pää|oma	6
vastaavasti	6
pää|sääntöisesti	6
osto	6
parantua	6
keskittää	6
kohden	6
päivittäinen	6
alentaa	6
säästö	6
nyky|aikainen	6
suodattaa	6
varautua	6
uusiutua	6
alus	6
jäte	6
vaihtelu	6
joustava	6
ydin|voima	6
vuokra	6
tavan|omainen	6
taulukko	6
samanaikaisesti	6
sijoittaja	6
jakautua	6
keski|määräinen	6
globaali	6
elin|tarvike	6
tarvike	6
ennakoida	6
alku|vuosi	6
luku|määrä	6
raportoida	6
aika|väli	6
entisestään	6
vajaa	6
remontti	6
neljännes	6
vaihto|ehtoinen	6
pienentää	6
lämmetä	6
uudistua	6
teettää	6
näyte	6
lisäys	6
heikentää	6
käyttöönotto	6
ekologinen	6
lyhentää	6
omistus	6
konserni	6
torjunta	6
hissi	6
laajeta	6
ennuste	6
vienti	6
työttömyys	6
nopeuttaa	6
tehokkuus	6
suoritus|kyky	6
mittaus	6
tonni	6
tarkkuus	6
Finnair	6
hidastaa	6
kierto	6
maa|talous	6
lento|kone	6
yleistyä	6
vähentyä	6
sisä|tila	6
trendi	6
itä|meri	6
turvallisesti	6
talo|yhtiö	6
näkyvyys	6
kalusto	6
markkinoida	6
tasaisesti	6
romahtaa	6
taloudellisesti	6
kaapeli	6
maa|ilman|laajuinen	6
heiketä	6
vakaa	6
koti|talous	6
pidentää	6
kaasu	6
innovatiivinen	6
kestävyys	6
pörssi	6
karsia	6
vilja	6
säätö	6
maa|perä	6
kehitys|maa	6
kierrättää	6
poisto	6
tuottavuus	6
valuutta	6
edullisesti	6
puhdistus	6
kiihtyä	6
kilpailu|kyky	6
käyttö|tarkoitus	6
valaistus	6
massiivinen	6
halva	6
kruunu	6
loppu|vuosi	6
siivous	6
toimitus|aika	6
kannattava	6
sato	6
komponentti	6
säädellä	6
kolmannes	6
laskelma	6
veron|maksaja	6
nosto	6
laajentua	6
pinta-ala	6
mittava	6
kate	6
luotettavuus	6
vaivaton	6
ajan|jakso	6
keski|arvo	6
kapasiteetti	6
moottori|pyörä	6
henkilö|auto	6
teollinen	6
hinnoittelu	6
tyypillisesti	6
kaksinkertainen	6
huoltaa	6
pienetä	6
signaali	6
vuosittainen	6
talteen	6
ihanteellinen	6
alin	6
jalostaa	6
tuote|valikoima	6
indeksi	6
muuntaa	6
mitta|kaava	6
elektroninen	6
kemiallinen	6
laitteisto	6
laboratorio	6
jalostus	6
joukko|liikenne	6
taantuma	6
varmistua	6
maksimi	6
ydin|voimala	6
maa|ilman|laajuisesti	6
luonnon|vara	6
teknisesti	6
heikentyä	6
kilpailu|kykyinen	6
tähtäin	6
säästyä	6
kemikaali	6
luomu	6
traktori	6
taajuus	6
paneeli	6
autoilija	6
rakentaja	6
hiili	6
haluttu	6
kaupan|käynti	6
vuotuinen	6
tinkiä	6
kolmasosa	6
työmaa	6
lämmitys	6
panostus	6
vakio	6
satelliitti	6
ulkoistaa	6
EUR	6
edellis|vuosi	6
tuote|kehitys	6
ammattimainen	6
tuonti	6
kuorma	6
optimaalinen	6
ilma|kehä	6
valio	6
talous|kasvu	6
viljelijä	6
kannattavuus	6
rasittaa	6
kustannustehokas	6
useimmissa	6
tilasto|keskus	6
akseli	6
kierrätys	6
testaus	6
alustava	6
dynaaminen	6
hinta|taso	6
säteily	6
mekaaninen	6
pää|asiallinen	6
käyttö|kelpoinen	6
olennaisesti	6
pumppu	6
investoida	6
kuu|kausittain	6
huippu|luokka	6
viive	6
vara|osa	6
huolellinen	6
maahantuoja	6
rikkoutua	6
max	6
ennallaan	6
korkea|laatuinen	6
tuli|palo	6
ympäristö|ystävällinen	6
yritys|kauppa	6
kaavailla	6
kansan|talous	6
joustaa	6
marginaali	6
viitteellinen	6
keventää	6
Volvo	6
ympäristö|vaikutus	6
inflaatio	6
hidastua	6
paketti|auto	6
hiukkanen	6
kilpailuttaa	6
käytetty	6
yhde	6
asunto|laina	6
tytäryhtiö	6
automaatti	6
jarru	6
rajusti	6
rehu	6
rakenteellinen	6
keski|taso	6
luotettavasti	6
hiili|dioksidi	6
markkina|osuus	6
kehittynyt	6
metsä|teollisuus	6
kallistua	6
kiristyä	6
lisä|arvo	6
elektroniikka	6
siirtymä	6
joustavuus	6
viljely	6
energia|tehokkuus	6
lähi|vuosi	6
lisä|varuste	6
kuorma-auto	6
suodatin	6
säiliö	6
minimoida	6
tämänhetkinen	6
lähi|tulevaisuus	6
tasapainottaa	6
robotti	6
maan|tieteellinen	6
edelläkävijä	6
kunnossapito	6
laskenta	6
salkku	6
rakennus|työ	6
Alko	6
virtaus	6
turve	6
haihtua	6
elin|kaari	6
kaista	6
voimala	6
vaurioitua	6
törmäys	6
varastoida	6
prosentti|yksikkö	6
vääntö	6
kaivos	6
punta	6
kiihdyttää	6
lyhyt|aikainen	6
seteli	6
sähkö|auto	6
huuto|kauppa	6
elin|taso	6
luokitus	6
lajike	6
tarkistus	6
kytkin	6
pudotus	6
tankki	6
Toyota	6
telakka	6
enin	6
diesel	6
uhanalainen	6
hiili|dioksidi|päästö	6
metsä|talous	6
orgaaninen	6
vauhdittaa	6
suhteuttaa	6
säilytys	6
varastointi	6
entinen|täkki	6
voima|laitos	6
hajauttaa	6
supistua	6
keräys	6
logistiikka	6
jäte|vesi	6
analyytikko	6
satsata	6
kohentaa	6
infrastruktuuri	6
energian|kulutus	6
sis	6
kuormittaa	6
tuuli|voima	6
paikallisesti	6
hälytys	6
erotus	6
korkea|taka	6
tuottava	6
alv	6
osittainen	6
markkinat	6
paristo	6
voimakkuus	6
metsän|omistaja	6
kuormitus	6
analysointi	6
kaato|paikka	6
eristys	6
melu	6
jakaja	6
antenni	6
vero|tulo	6
jäsen|määrä	6
liitos	6
laatu|luokitus	6
saastua	6
edistyksellinen	6
minimi	6
maahantuonti	6
uraani	6
kutistua	6
automatisoida	6
Keski|Eurooppa	6
ajoitus	6
saastuttaa	6
pumpata	6
muuttuja	6
bensa	6
piki|impi	6
käyttö|ikä	6
rahallinen	6
hyödyke	6
keski|suuri	6
asiakas|kunta	6
perustus	6
liikkuva	6
asteikko	6
laturi	6
skenaario	6
hintainen	6
viidennes	6
urakoitsija	6
nykyisellään	6
vakaus	6
eri|tyyppinen	6
pilaantua	6
ilman|vaihto	6
pienentyä	6
pitkä|kestoinen	6
kompakti	6
kävijä|määrä	6
helppous	6
kosmetiikka	6
elin|ikä	6
mitoittaa	6
suotuisa	6
kontti	6
moninkertainen	6
rakennelma	6
alustaa	6
höyry	6
väki|luku	6
patruuna	6
luonnon|mukainen	6
jarruttaa	6
teknologinen	6
kuivuus	6
oyj	6
viemäri	6
varustelu	6
varustella	6
Audi	6
supistaa	6
sertifioida	6
markkina|hinta	6
fossiilinen	6
väli|aikaisesti	6
entistää	6
tila|päisesti	6
myyty	6
rajoitettu	6
lla	6
jäte|huolto	6
mallintaa	6
ali|hankkija	6
ylittyä	6
tilavuus	6
valtti	6
räjähdys	6
patentoida	6
järeä	6
levitys	6
ajoittua	6
hakkuu	6
sertifikaatti	6
laatu|vaatimus	6
tehoton	6
autoilu	6
yhde|laskea	6
veturi	6
nestemäinen	6
kuu|kausittainen	6
ajoittaa	6
keskeytys	6
purku	6
anturi	6
korjaamo	6
ostopäätös	6
hinta|luokka	6
ketterä	6
pää|asiallisesti	6
neljäsosa	6
kenno	6
keskeytyä	6
murto-osa	6
pohja|vesi	6
talous|tilanne	6
kokonais|määrä	6
nosturi	6
tasata	6
kulku|neuvo	6
alunen	6
laaja|mittainen	6
koko|luokka	6
kauko|lämpö	6
ilma|tiede	6
hinnoitella	6
tuotanto|laitos	6
ennakko|tieto	6
palkan|korotus	6
saneeraus	6
suu|rimpi	6
Enso	6
mk	6
suojautua	6
Honda	6
tilastollinen	6
radio|aktiivinen	6
maksimoida	6
sopivuus	6
operoida	6
tuli|sija	6
laskuri	6
elpyä	6
alentua	6
ohjaamo	6
vahingoittua	6
tuplata	6
sade|metsä	6
puusto	6
hinta|laatu|suhde	6
riittämätön	6
epä|suora	6
brutto|kansan|tuote	6
täydennys	6
vuosi|neljännes	6
jäädyttää	6
reaktori	6
Stora	6
kompensoida	6
muutos|työ	6
energiatehokas	6
käyttö|kohde	6
ostovoima	6
pörssi|yhtiö	6
maa|ilman|talous	6
energian|tuotanto	6
riittävyys	6
tunnus|luku	6
vaikeutua	6
lannoite	6
rakennuttaja	6
venttiili	6
volyymi	6
atomi	6
BMW	6
suuntaa|antaa	6
karkeasti	6
tutka	6
katsastus	6
kytkentä	6
kaksinkertaistua	6
työmäärä	6
sähkö|verkko	6
bensiini	6
vähittäis|kauppa	6
turbo	6
olki|luoto	6
proto|tyyppi	6
lähi|ruoka	6
Groupin	6
virta|lähde	6
kohtuu|hintainen	6
liike|voitto	6
maa|kaasu	6
prioriteetti	6
hehku|lamppu	6
tieto|liikenne	6
optimointi	6
poltto	6
korkea|luokkainen	6
tukku	6
sulku	6
viallinen	6
ammus	6
pien|talo	6
kodin|kone	6
matkan|järjestäjä	6
putkisto	6
meluta	6
asentaja	6
bio|polttoaine	6
huimasti	6
typpi	6
korjaus|työ	6
sisä|ilma	6
tiheys	6
puu|tavara	6
alittaa	6
kolminkertainen	6
työ|vaihe	6
laskennallinen	6
tuntuvasti	6
jää|kausi	6
hyöty|suhde	6
pitkä|ikäinen	6
eur	6
ekosysteemi	6
monivuotinen	6
watti	6
kilpailu|etu	6
menekki	6
maan|pinta	6
futuuri	6
maksi|maalinen	6
kiintiö	6
ratkaisevasti	6
verka	6
viimevuotinen	6
teollisuus|maa	6
määritys	6
fysikaalinen	6
rakennus|liike	6
liikenne|turvallisuus	6
alfa	6
markkina|johtaja	6
tärinä	6
ylä|raja	6
asteittain	6
energia|lähde	6
mini|maalinen	6
nopeutua	6
rikastaa	6
merkittää	6
puolittaa	6
paikantaa	6
staattinen	6
meri|vesi	6
mitoitus	6
sähkö|laite	6
ekologisesti	6
ohjautua	6
koneellinen	6
huveta	6
poikkeama	6
hyvä|laatuinen	6
lyhetä	6
juoma|vesi	6
myynti|hinta	6
katkos	6
ripeä	6
lento|liikenne	6
keski|määrä|isä	6
koti|eläin	6
suurehko	6
sähkön|kulutus	6
kuutio|metri	6
elin|tarvike|teollisuus	6
tuuli|voimala	6
ydin|jäte	6
kannustin	6
sopeuttaa	6
vaihteisto	6
työkone	6
sujuvuus	6
työ|tunti	6
kustannus|arvio	6
ennätyksellinen	6
noin|hinta	6
vaara|tilanne	6
Siemens	6
vuosi|malli	6
perä|vaunu	6
bio	6
rahti	6
välillisesti	6
Saab	6
jäähdytys	6
saumaton	6
hyöty|käyttö	6
Renault	6
poltto|puu	6
kymmenes|osa	6
haja-asutus|alue	6
louhia	6
rakenne|muutos	6
täyttö	6
vertailu|kelpoinen	6
finanssit|markkina	6
automaatio	6
keruu	6
ilma|lämpö|pumppu	6
kasvi|huone|kaasu	6
Kemira	6
manuaalinen	6
maa-aines	6
siisteys	6
energia|muoto	6
yli|jäämä	6
hiili|jalan|jälki	6
maahantuoda	6
rupla	6
Fortum	6
kassa|kaappi	6
markkina-alue	6
valuutta|keinottelu	6
yt|neuvottelu	6
rakennus|työmaa	6
sykli	6
kulku|väline	6
rakennus|hanke	6
suhteellisesti	6
auto|luokka	6
valinnan|vara	6
pien|yritys	6
sijoitus|paikka	6
yhdenmukainen	6
kaupan|käynti|tarkoitus	6
mönkijä	6
populaatio	6
yritys|asiakas	6
huonota	6
markkina|takaaja	6
VR	6
Fortumin	6
sijoitus|kohde	6
bio|energia	6
sijoittelu	6
USD	6
forex|hinta	6
vuosi|taso	6
kitka	6
sivu|tuote	6
päällekkäinen	6
palvelu|taso	6
käyttö|tapa	6
harppaus	6
työ|piste	6
asunto|kauppa	6
laadukkaasti	6
suosittaa	6
skootteri	6
ajan|mukainen	6
korjaus|rakentaminen	6
lämpö|pumppu	6
promille	6
päivittäis|tavara|kauppa	6
yli|nopeus	6
hinta|lappu	6
sää|tila	6
fuusio	6
suura	6
useammassa	6
lajittelu	6
Metso	6
keski|lämpö|tila	6
luonnon|varainen	6
tele|operaattori	6
energian|lähde	6
sähkö|lasku	6
tehostua	6
uudis|rakentaminen	6
talvi|vaara	6
Opel	6
kivi|hiili	6
laimentaa	6
lanta	6
tarkentua	6
vakio|varuste	6
yleinen|impi	6
Volkswagen	6
pelletti	6
sulauttaa	6
huonontua	6
hv	6
lisä|laite	6
tuottoisa	6
virvoitus|juoma	6
käyttö|aika	6
vesi|voima	6
hybridi	6
povata	6
indikaattori	6
sähkö|tuotanto	6
kilpailu|tilanne	6
koe|ajo	6
käyttö|mahdollisuus	6
suunnittelu|vaihe	6
huippu|taso	6
kasvi|huone|kaasu|päästö	6
globaalisti	6
tulon|siirto	6
alasajo	6
aurinko|energia	6
osallistuja|määrä	6
rajattomasti	6
energian|säästö	6
nopeus|rajoitus	6
tele	6
koni	6
sulake	6
madaltaa	6
auto|kauppa	6
ali|jäämä	6
kone|paja	6
generaattori	6
kts	6
Oili	6
hallittu	6
yhtiö|itä	6
lämmitys|järjestelmä	6
lisä|kustannus	6
osakemarkkinat	6
saaste	6
pieni|tuloinen	6
teollistua	6
S|ryhmä	6
simuloida	6
vety	6
referenssi	6
alku|aine	6
kokonais|ratkaisu	6
perä|kärry	6
TT	6
tuotanto|prosessi	6
puhallin	6
puskuri	6
yhtäjaksoisesti	6
huonontaa	6
kustannus|säästö	6
räjähde	6
Mitsubishi	6
tukiainen	6
päästö|kauppa	6
kaksinkertaistaa	6
energia|yhtiö	6
UPM	6
kasvu|kausi	6
saneerata	6
huolto|palvelu	6
yhdistetty	6
lattia|lämmitys	6
nousu|kausi	6
kustannus|tehokkuus	6
meren|kulku	6
tyhjennys	6
pystytys	6
sähkö|yhtiö	6
kW	6
dramaattisesti	6
Porsche	6
paperi|teollisuus	6
raha|summa	6
useammalle	6
asiakas|tyytyväisyys	6
tie|liikenne	6
tuotannollinen	6
trukki	6
hallitusti	6
keski|hinta	6
ympäristö|ongelma	6
moninkertaisesti	6
energia|käyttö	6
ammatti|käyttö	6
täysi|hintainen	6
hinata	6
kohentua	6
läpi|vienti	6
korko|taso	6
ongelmajäte	6
sertifiointi	6
rakennus|materiaali	6
huolto|työ	6
murto	6
elvytys	6
tappiollinen	6
jeni	6
paikallistaa	6
paperi|tehdas	6
auto|merkki	6
pito	6
City-Chevy	6
puu|laji	6
käyttö|mukavuus	6
putki|remontti	6
jousto	6
mallinnus	6
ydin|voima|laitos	6
optiikka	6
tilastollisesti	6
magneetti|kenttä	6
pidentyä	6
tulo|taso	6
vaje	6
aurinko|paneeli	6
markkina-arvo	6
sähkö|moottori	6
koheta	6
kymmenys	6
mekaniikka	6
kaivos|toiminta	6
TeliaSonera	6
ohjaus|järjestelmä	6
lääke|teollisuus	6
roimasti	6
ryhmitellä	6
useammasta	6
suomalainen|yritys	6
tilastoida	6
johdannainen	6
bio|jäte	6
hätä|tilanne	6
vesi|huolto	6
matkailu|auto	6
energian|säästö|lamppu	6
viidesosa	6
Peugeot	6
vakauttaa	6
pyynti	6
alku|puolisko	6
luomu|tuote	6
kiinne	6
Itella	6
talo|tekniikka	6
porrastaa	6
korvaaja	6
vaiheittain	6
maan|tieteellisesti	6
päästö|oikeus	6
levinneisyys	6
kaivos|yhtiö	6
bio|massa	6
ulottuville	6
yhteis|käyttö	6
sää|ennuste	6
reaalinen	6
maa|lämpö	6
tavara|toimittaja	6
väestön|kasvu	6
raja-arvo	6
mittaus|tulos	6
liikenne|onnettomuus	6
louhinta	6
yli|suuri	6
auto|liike	6
Fiat	6
käyttö|aste	6
palkka|taso	6
tuote|seloste	6
siementää	6
koeajaa	6
lippu|laiva	6
auto|malli	6
magneettinen	6
muuntaja	6
kaupallisesti	6
magnitudi	6
tuotanto|kustannus	6
piki|itu|loinen	6
auto|valmistaja	6
lujuus	6
bio|kaasu	6
terveellisyys	6
fossiili	6
täysi|mittainen	6
meri|pinna	6
kuljetus|ala	6
torjunta-aine	6
kerryttää	6
kokonais|kustannukset	6
määrällisesti	6
talous|tutkimus	6
suhdanne	6
loppu|tuote	6
käyttö|vesi	6
keski|pitkä	6
Pohjois|Eurooppa	6
malmi	6
logistinen	6
riski|altis	6
monipuolistua	6
käyttö|kelvoton	6
elektroni	6
auto|teollisuus	6
ali|hankinta	6
hevos|voima	6
annos|koko	6
hintava	6
talvirengas	6
osake|kurssi	6
varaaja	6
useimpiin	6
levikki	6
hinta|ero	6
etanoli	6
kaivin|kone	6
metsän|hoito	6
luotto|luokitus	6
markkinat|tilanne	6
ympäristö|ystävällisyys	6
metaani	6
puhdistamo	6
ulko|tila	6
ergonomia	6
segmentti	6
asteroidi	6
pohja|työ	6
nikkeli	6
vesi|höyry	6
päästö|vähennys	6
yhdyskunta|rakenne	6
asennus|työ	6
kannattamaton	6
suuruus|luokka	6
ajo|tapa	6
pallon|puolisko	6
moottori|ajo|neuvo	6
ammatti|mies	6
kassa|virta	6
vastuullisesti	6
uuden|tyyppinen	6
rakennus|projekti	6
sähkö|työ	6
hinta|vertailu	6
entisellään	6
maan|viljely	6
hake	6
työttömyys|aste	6
keski	6
huolellisuus	6
lisä|rakentaminen	6
ratti|juoppo	6
luotain	6
ulostulo	6
rauta|tee	6
valvonta|kamera	6
yhteis|yritys	6
meteoriitti	6
epä|edullinen	6
diesel|moottori	6
yritys|osto	6
metalli|teollisuus	6
viivästyttää	6
kWh	6
vesi|johto	6
talteenotto	6
MW	6
kantama	6
asiakas|kohtainen	6
nyrkki|ääntö	6
poislukien	6
teurastamo	6
kantavuus	6
lähetin	6
kaupan|teko	6
ehtyä	6
kerta|luonteinen	6
ilmailu	6
palo|varoitin	6
Nissan	6
sähköistää	6
loppu|sijoitus	6
yksityinen|asiakas	6
mitta|laite	6
takuu|aika	6
geologinen	6
tuotanto|tapa	6
kevennys	6
säilyvyys	6
ilmastointi|laite	6
numeerinen	6
kerääjä	6
raha|virta	6
likimain	6
lasku|toimitus	6
farmari	6
tukku|kauppa	6
korjuu	6
sellu	6
routa	6
vesi|vahinko	6
jakauma	6
työ|tapaturma	6
mrd	6
tuote|sarja	6
laatu|suhde	6
rauta|ruukki	6
omistusasunto	6
ilmasto|muutto	6
lastaus	6
sensori	6
riskitön	6
kasvi|huone|ilmiö	6
raide|liikenne	6
vilkastua	6
edullisuus	6
liete	6
valmistus|prosessi	6
Mercedes	6
